keyword,score,theme 
app,149.40108094769974,UI & Usability
good,76.47675209670962,Customer Feedback
best,45.80243835429435,Customer Feedback
bank,43.0711181227864,Customer Feedback
nice,34.2598523014137,Customer Feedback
use,31.35767099909157,UI & Usability
work,29.170374238942244,Functionality
like,29.11786886702228,Customer Feedback
banking,27.666452103309616,App Purpose
application,25.354772383738528,UI & Usability
mobile,22.756788426122498,App Purpose
??,21.19712783669608,Language/Other
great,20.784247246978023,Customer Feedback
working,20.780207599596416,Functionality
easy,20.734778509164112,UI & Usability
time,19.367249914069834,Transaction Speed
fast,19.249398469284078,Transaction Speed
cbe,18.997054385837988,App Source
update,18.17949532793447,Feature Request
doesn,16.421371801528565,Functionality
worst,15.25120538052501,Negative Feedback
boa,15.023668136948572,App Source
fix,14.774858478390907,Functionality
don,14.649137566057686,Functionality
make,14.472941485654909,Feature Request
service,14.117830543329788,Customer Support
bad,13.730436915159407,Negative Feedback
money,12.96696753117395,Transaction Usage
dashen,12.878533554844553,App Source
screenshot,12.787580786159495,Functionality
apps,12.770029844049656,UI & Usability
amazing,12.569583407549517,UI & Usability
developer,12.401199664636726,Customer Feedback
account,11.984855079086607,Developer Feedback
need,11.947655643411327,Login & Access
slow,11.94445794368529,Feature Request
amole,11.716988292265981,Transaction Speed
using,11.34326544289723,App Platform
better,10.74059265672069,UI & Usability
transfer,10.327132299068813,Transaction Speed
used,10.058750889285621,Functionality
needs,10.052946219614931,Feature Request
open,9.814327702838892,Functionality
simple,9.631326232417983,UI & Usability
try,9.472414622887845,Functionality
user,8.783296328243352,Functionality
options,7.77349274473374,Functionality
times,7.592026273548187,Feature Request
experience,7.338485374838464,Transaction Speed
transactions,6.759645036185809,Transaction Usage
